TID,AID,TokenID,BuyerID,Amount,Year,Type,Mode
100000001,1000000050,100000034,1000000001,27500,2023-01-15,FULL,ONLINE
100000002,1000000018,100000011,1000000003,5000000,2023-01-20,ADVANCE,BANK_TRANSFER
100000003,1000000035,100000059,1000000004,26500,2023-02-10,FULL,CARD
100000004,1000000014,100000008,1000000005,25000,2023-01-15,FULL,ONLINE
100000005,1000000045,100000043,1000000007,5200000,2023-02-15,FULL,BANK_TRANSFER
100000006,1000000006,100000037,1000000008,5000000,2023-01-20,ADVANCE,BANK_TRANSFER
100000007,1000000033,100000009,1000000009,26500,2023-02-05,FULL,CARD
100000008,1000000016,100000057,1000000010,25000,2023-01-25,FULL,ONLINE
100000009,1000000031,100000048,1000000011,26000,2023-02-05,FULL,CARD
100000010,1000000044,100000016,1000000012,27000,2023-02-10,FULL,ONLINE
